pred_horizon,mesh_size,theta_0,alpha_0,theta_dot_0,alpha_dot_0,iteration,theta,alpha,theta_dot,alpha_dot,cost,time
20.0,3.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.352,3.472,-4.977,-4.12,4069.459,24.46019027299917
20.0,3.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.325,3.501,-4.807,-4.272,4070.971,25.581988519999868
20.0,3.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.538,-5.034,-4.172,4070.809,26.684905101999902
20.0,3.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.341,3.542,-5.174,-3.993,4069.229,27.787739055998827
20.0,3.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.349,3.558,-5.411,-3.793,4069.95,28.892189981999763
20.0,3.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.574,-5.563,-3.703,4070.073,30.022510353999678
20.0,3.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.353,3.556,-5.377,-3.811,4068.782,31.151729122999313
20.0,3.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.353,3.557,-5.407,-3.743,4068.552,32.284767167999235
20.0,3.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.352,3.569,-5.518,-3.636,4069.046,33.40509560399914
20.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.652,2.984,-2.225,-2.531,4157.382,3.287000532000093
20.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-1.695,2.81,-0.965,-4.056,4149.067,6.521518518999073
20.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.198,3.136,-3.556,-4.283,4101.764,9.759328954000011
20.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.284,3.352,-3.727,-5.075,4081.664,12.98040966500048
20.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.302,3.325,-4.047,-4.93,4093.575,16.204282533999503
20.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.285,3.443,-5.82,-3.392,4080.607,19.422407943999133
20.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.264,3.458,-5.009,-4.013,4079.222,22.647720166
20.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.333,3.447,-3.831,-4.89,4072.467,25.871045096999296
20.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.35,3.415,-3.813,-5.094,4071.561,29.09663113699935
20.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.356,3.526,-3.122,-5.498,4068.161,32.34207258400056
20.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.339,3.594,-4.81,-4.356,4070.981,35.6194092780006
20.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.349,3.455,-4.104,-4.693,4067.836,38.851216831000784
20.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.344,3.47,-4.73,-4.317,4065.858,42.10736189899944
20.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.353,3.52,-5.022,-3.972,4065.071,45.37657271799981
20.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.311,3.572,-5.04,-3.8,4066.252,48.61669432000053
20.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.343,3.683,-5.595,-3.439,4068.162,51.866540372999225
20.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.353,3.723,-5.526,-3.518,4067.427,55.134875760000796
20.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.354,3.749,-5.92,-3.228,4069.027,58.42772266300017
20.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.355,3.646,-5.252,-3.814,4065.66,61.67647495200072
20.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.345,3.554,-4.823,-4.113,4065.459,64.89880925500074
20.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.33,3.546,-5.044,-3.983,4065.167,68.16313869999976
20.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.355,3.525,-4.86,-4.23,4064.07,71.42763038500016
20.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.558,-4.839,-4.224,4063.998,74.64476667300005
20.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.353,3.54,-4.823,-4.25,4063.771,77.86538056800055
20.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.355,3.564,-4.938,-4.097,4063.135,81.08344988700082
20.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.351,3.57,-5.235,-3.858,4063.52,84.30787642299947
20.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.355,3.574,-5.283,-3.811,4063.502,87.53011271799915
20.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.354,3.545,-5.202,-3.873,4063.388,90.82839255100043
20.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.353,3.564,-5.197,-3.874,4063.236,94.11755497599916
20.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.582,-5.472,-3.643,4064.012,97.38627183800054
20.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.246,3.483,-7.646,-1.333,4119.297,3.2791517919995385
20.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.248,3.126,-3.229,-4.245,4120.802,6.5165578329997516
20.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.077,2.922,-0.232,-5.953,4121.553,9.738672297999074
20.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.351,2.966,-3.879,-4.034,4111.189,12.966676860000007
20.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.238,3.244,-5.027,-3.186,4093.183,16.20776767999996
20.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.304,3.329,-3.836,-4.606,4077.801,19.430899913999383
20.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.326,3.345,-4.167,-4.373,4073.253,22.685502495000037
20.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.315,3.488,-4.989,-3.906,4080.853,25.98887509799897
20.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.355,3.433,-4.708,-4.133,4077.926,29.277256478999334
20.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.331,3.532,-5.508,-3.485,4073.594,32.59102209400044
20.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.334,3.386,-3.698,-4.879,4068.239,35.871335802999965
20.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.282,3.555,-4.217,-4.521,4067.242,39.155173256000126
20.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.349,3.528,-5.282,-3.919,4067.117,42.4028158000001
20.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.342,3.568,-5.053,-3.894,4064.736,45.71110505999968
20.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.351,3.588,-5.264,-3.723,4065.879,49.00704598300035
20.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.35,3.53,-4.54,-4.39,4063.843,52.23577670499981
20.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.349,3.611,-5.222,-3.8,4063.868,55.478866876999746
20.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.332,3.592,-4.902,-3.942,4065.449,58.76670273399941
20.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.347,3.622,-5.806,-3.338,4067.641,61.9951997449989
20.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.355,3.541,-5.374,-3.698,4065.69,65.22179993600002
20.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.356,3.561,-5.439,-3.682,4065.325,68.505809581
20.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.35,3.534,-5.235,-3.804,4064.969,71.81321285400008
20.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.351,3.558,-5.425,-3.652,4064.439,75.05983521499911
20.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.348,3.552,-5.227,-3.795,4064.9,78.29059363600027
20.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.355,3.535,-5.144,-3.884,4064.202,81.53233612999975
20.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.555,-4.788,-4.129,4063.431,84.76584871199884
20.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.354,3.557,-5.072,-3.966,4062.956,88.02660314599962
20.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.353,3.567,-5.069,-3.969,4062.725,91.32022204599889
20.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.35,3.587,-5.152,-3.949,4062.931,94.5417629399999
20.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.354,3.597,-5.276,-3.863,4063.045,97.81436511999891
20.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.269,3.368,-3.93,-4.248,4106.382,3.332276962999458
20.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.131,2.994,-1.931,-5.205,4098.859,6.585964305999369
20.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.325,3.138,-5.06,-3.48,4092.247,9.81274784499874
20.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.062,3.173,-3.656,-3.405,4110.941,13.049271517998932
20.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.329,3.115,-2.334,-5.924,4096.198,16.33084756199969
20.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.338,3.263,-5.612,-3.239,4088.249,19.555624511998758
20.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.285,3.399,-3.788,-4.502,4078.786,22.80001019199881
20.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.341,3.256,-4.476,-4.044,4082.777,26.01825682999879
20.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.262,3.172,-4.139,-3.94,4087.33,29.299765022999054
20.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.295,3.421,-5.578,-3.239,4077.561,32.53121100399949
20.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.297,3.51,-5.225,-3.785,4073.778,35.80519554099919
20.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.349,3.615,-4.406,-4.596,4071.573,39.03489849699872
20.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.332,3.6,-4.562,-4.203,4068.921,42.266427106000265
20.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.35,3.639,-5.447,-3.461,4068.787,45.511935197999264
20.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.336,3.728,-5.792,-3.121,4070.086,48.77218723099941
20.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.35,3.688,-5.536,-3.501,4069.902,52.031369021999126
20.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.346,3.661,-5.519,-3.476,4067.422,55.27702005399988
20.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.35,3.639,-5.334,-3.706,4066.271,58.48309989399968
20.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.346,3.513,-4.835,-4.233,4066.837,61.72354446799909
20.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.356,3.528,-4.815,-4.284,4066.38,64.93397553799878
20.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.538,-4.899,-4.184,4066.616,68.20433590999892
20.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.354,3.537,-4.545,-4.452,4064.86,71.46506742599922
20.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.589,-5.098,-3.992,4064.846,74.70942687000024
20.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.354,3.573,-5.072,-3.977,4064.083,77.952902437999
20.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.356,3.565,-5.282,-3.816,4064.037,81.20368785499886
20.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.353,3.571,-5.277,-3.791,4064.178,84.51731927499895
20.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.639,-5.406,-3.663,4064.521,87.80055843099944
20.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.354,3.644,-5.355,-3.731,4064.031,91.06862361899948
20.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.65,-5.49,-3.623,4064.49,94.33925539600023
20.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.645,-5.608,-3.564,4064.549,97.66605901999901
20.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.258,3.719,-8.479,-1.382,4130.41,3.271208665000813
20.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.349,3.439,-6.244,-3.183,4094.96,6.57534632900024
20.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.305,3.532,-5.381,-3.458,4082.571,9.879965285001163
20.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.353,3.651,-6.643,-2.78,4088.039,13.10942638800043
20.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.328,3.393,-5.021,-4.224,4088.092,16.355783676999636
20.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.338,3.163,-3.118,-5.632,4091.52,19.58953780900083
20.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.351,3.12,-4.426,-4.372,4089.319,22.817871978000767
20.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.289,3.23,-4.686,-3.935,4082.876,26.039864008000222
20.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.276,3.35,-4.409,-4.263,4080.124,29.25715047400081
20.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.309,3.47,-4.367,-4.494,4072.123,32.508937980001065
20.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.335,3.504,-4.232,-4.631,4069.14,35.73632765799994
20.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.356,3.543,-5.007,-4.083,4069.093,39.00020445900009
20.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.302,3.482,-4.047,-4.546,4066.401,42.24709249599982
20.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.355,3.632,-5.106,-3.702,4066.604,45.55180161899989
20.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.355,3.57,-4.033,-4.666,4065.48,48.78781263699966
20.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.336,3.629,-5.079,-3.88,4064.87,52.01895946900004
20.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.353,3.652,-5.417,-3.692,4067.924,55.294747645000825
20.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.334,3.63,-5.279,-3.805,4066.768,58.58683069200015
20.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.356,3.693,-5.856,-3.394,4067.435,61.88046859099995
20.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.345,3.682,-5.497,-3.673,4066.424,65.20225755000138
20.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.356,3.716,-5.366,-3.755,4065.715,68.47429852300047
20.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.349,3.722,-5.694,-3.449,4067.495,71.77729055500095
20.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.356,3.674,-5.399,-3.687,4064.589,75.10276640400116
20.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.355,3.665,-5.561,-3.587,4064.695,78.43121776000044
20.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.353,3.634,-5.313,-3.775,4064.063,81.77522636800131
20.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.354,3.647,-5.656,-3.484,4064.691,85.07718706000014
20.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.673,-5.692,-3.421,4064.908,88.3275454650011
20.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.7,-5.74,-3.389,4065.441,91.56316445300035
20.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.356,3.702,-5.946,-3.22,4065.687,94.83172510700024
20.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.703,-5.885,-3.263,4065.771,98.0601982950011
20.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.312,3.405,-4.766,-4.155,4079.125,3.249645514999429
20.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.328,3.711,-6.4,-2.943,4097.605,6.518425402999128
20.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.351,3.841,-7.381,-2.675,4096.979,9.782186405000175
20.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.2,3.385,-2.855,-5.233,4083.446,13.045446815000105
20.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.293,3.339,-2.208,-5.845,4087.603,16.310469247999208
20.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.297,3.403,-1.793,-6.549,4081.248,19.563497376999294
20.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.324,3.403,-2.398,-6.042,4086.437,22.845840894999128
20.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.346,3.75,-3.928,-4.868,4076.99,26.154415433000395
20.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.331,3.614,-4.946,-4.211,4073.683,29.43830958000035
20.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.348,3.734,-6.419,-3.039,4074.788,32.70351234699956
20.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.347,3.579,-5.508,-3.845,4069.242,35.96450199900028
20.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.355,3.561,-5.18,-3.863,4068.161,39.23163867900075
20.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.328,3.541,-4.614,-4.196,4066.073,42.538102587999674
20.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.318,3.585,-4.728,-4.087,4066.457,45.79502296999999
20.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.351,3.62,-5.618,-3.383,4069.423,49.07906066100077
20.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.335,3.674,-5.41,-3.498,4069.146,52.383774005000305
20.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.347,3.554,-5.497,-3.598,4069.279,55.598290328000076
20.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.344,3.585,-5.485,-3.614,4066.918,58.85388655399947
20.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.355,3.593,-5.741,-3.315,4068.859,62.08212271499906
20.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.344,3.62,-5.822,-3.264,4067.009,65.31008626500079
20.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.352,3.595,-5.675,-3.371,4066.229,68.55259774099977
20.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.351,3.615,-5.651,-3.329,4067.032,71.78781565200006
20.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.62,-5.529,-3.493,4064.858,75.03823949700018
20.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.352,3.626,-5.323,-3.656,4064.251,78.3449491779993
20.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.355,3.6,-5.357,-3.682,4064.075,81.58899379200011
20.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.627,-5.662,-3.447,4064.512,84.86945345700042
20.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.349,3.656,-5.685,-3.387,4064.628,88.11206716199922
20.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.354,3.665,-5.542,-3.53,4064.045,91.33915105699998
20.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.354,3.656,-5.468,-3.576,4063.896,94.55690464100007
20.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.352,3.698,-5.643,-3.392,4065.074,97.77906614899985
20.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.061,2.967,-3.447,-3.35,4107.452,6.760280078999131
20.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.164,3.379,-3.363,-4.585,4078.909,13.57524832099989
20.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.355,3.619,-3.752,-5.092,4088.175,20.313926950999303
20.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.32,3.711,-5.56,-3.673,4080.187,27.050282955999137
20.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.342,3.628,-5.036,-4.219,4079.26,33.88542203900033
20.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.307,3.469,-4.032,-4.946,4071.357,40.62747061799928
20.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.266,3.344,-2.974,-5.542,4075.488,47.421809043000394
20.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.265,3.348,-3.612,-4.955,4070.719,54.34043540699895
20.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.339,3.441,-3.972,-4.917,4066.199,61.09608018399922
20.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.34,3.659,-4.67,-4.331,4068.422,67.88087901600011
20.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.353,3.5,-5.012,-4.293,4070.379,74.62102202799906
20.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.344,3.422,-3.97,-4.89,4068.177,81.37387133099946
20.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.354,3.432,-5.015,-4.196,4068.616,88.27273939000042
20.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.345,3.511,-4.734,-4.288,4063.954,95.05724208900028
20.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.348,3.569,-5.139,-4.008,4065.221,101.88369831399905
20.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.347,3.544,-4.586,-4.403,4063.397,108.71079022999947
20.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.356,3.574,-4.813,-4.329,4063.777,115.51813861899973
20.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.352,3.571,-4.376,-4.682,4063.565,122.27672241399887
20.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.35,3.651,-5.009,-4.139,4063.583,129.0584106389997
20.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.353,3.667,-5.478,-3.687,4063.872,135.86342735499966
20.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.356,3.599,-5.352,-3.822,4064.059,142.73694404900016
20.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.354,3.634,-5.478,-3.688,4064.616,149.86483142500038
20.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.353,3.663,-5.649,-3.507,4065.813,156.65726247400016
20.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.67,-5.645,-3.537,4065.299,163.49289973699888
20.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.35,3.574,-5.321,-3.866,4064.635,170.40623007899922
20.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.35,3.598,-5.349,-3.807,4064.011,177.24939913900016
20.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.353,3.602,-5.251,-3.865,4064.057,184.09354103700025
20.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.629,-5.391,-3.752,4063.878,190.95740655999907
20.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.671,-5.542,-3.619,4064.099,197.82096961699972
20.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.647,-5.448,-3.679,4063.705,204.751172622
20.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.275,3.381,-6.4,-2.492,4089.399,6.910500489999322
20.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.321,3.507,-6.54,-2.613,4088.437,13.829550246000508
20.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.355,3.323,-3.636,-4.887,4086.959,20.631006124000123
20.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.348,3.36,-3.776,-5.179,4078.507,27.379474040999412
20.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.237,3.192,-2.72,-5.37,4088.353,34.15793676499925
20.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.276,3.26,-4.77,-4.3,4088.71,41.047812564000196
20.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.258,3.266,-2.821,-5.43,4080.515,47.83722076199956
20.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.335,3.543,-5.72,-3.788,4078.746,54.67179743300039
20.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.31,3.441,-5.106,-3.641,4077.559,61.50797087200044
20.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.346,3.541,-4.874,-4.308,4067.338,68.28937321699959
20.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.351,3.417,-3.97,-4.9,4069.029,75.03200592099893
20.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.306,3.458,-3.849,-4.809,4067.337,81.80554535299962
20.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.355,3.507,-4.684,-4.355,4065.155,88.61189346199899
20.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.346,3.44,-4.593,-4.509,4065.711,95.42828296399966
20.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.344,3.533,-4.376,-4.557,4065.123,102.24363479299973
20.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.356,3.595,-4.916,-4.079,4064.387,109.11149479800042
20.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.35,3.632,-5.108,-4.028,4063.971,115.98784526599957
20.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.355,3.611,-5.419,-3.755,4063.914,122.8050634579995
20.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.337,3.636,-5.379,-3.654,4064.223,129.66223793599966
20.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.356,3.613,-5.598,-3.457,4064.883,136.56317862700053
20.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.614,-5.456,-3.675,4064.458,143.3810729199995
20.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.351,3.643,-6.026,-3.207,4066.85,150.18821383400063
20.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.664,-5.666,-3.521,4065.3,156.91591623100066
20.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.611,-5.396,-3.685,4064.143,163.75363758499952
20.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.354,3.6,-5.386,-3.745,4064.179,170.5716491860003
20.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.609,-5.51,-3.664,4064.056,177.38259671000014
20.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.355,3.628,-5.622,-3.547,4064.641,184.13170906400046
20.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.638,-5.655,-3.516,4064.827,190.9385683189994
